track_id,name,artist,album,release_date,energy,valence,tempo,danceability,language
2FQrifJ1N335Ljm3TjTVVf,A Bar Song (Tipsy),Shaboozey,A Bar Song (Tipsy),2024-04-12,0.709,0.604,81.012,0.722,tl
2qSkIjg1o9h3YT9RAgYN75,Espresso,Sabrina Carpenter,Espresso,2024-04-12,0.76,0.69,103.969,0.701,pt
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,0.507,0.438,104.978,0.747,hu
4IadxL6BUymXlh8RCJJu7T,Too Sweet,Hozier,Unheard,2024-03-22,0.62,0.934,117.038,0.741,af
7fzHQizxTqy8wTXwlrgPQQ,MILLION DOLLAR BABY,Tommy Richman,MILLION DOLLAR BABY,2024-04-26,0.699,0.927,138.003,0.849,de
5N3hjp1WNayUPZrA8kJmJP,Please Please Please,Sabrina Carpenter,Please Please Please,2024-06-06,0.586,0.579,107.071,0.669,en
6tNQ70jh4OwmPGpYy6R2o9,Beautiful Things,Benson Boone,Beautiful Things,2024-01-18,0.471,0.219,105.029,0.472,en
46kspZSY3aKmwQe7O77fCC,we can't be friends (wait for your love),Ariana Grande,eternal sunshine,2024-03-08,0.646,0.295,115.842,0.645,en
7221xIgOnuakPdLqT0F3nP,I Had Some Help (Feat. Morgan Wallen),Post Malone,I Had Some Help,2024-05-10,0.855,0.731,127.986,0.638,en
2GxrNKugF82CnoRFbQfzPf,i like the way you kiss me,Artemas,i like the way you kiss me,2024-03-19,0.946,0.747,151.647,0.599,sw
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",Chappell Roan,"Good Luck, Babe!",2024-04-05,0.582,0.785,116.712,0.7,so
629DixmZGHc7ILtEntuiWE,LUNCH,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,0.4,0.945,124.987,0.893,fr
2HYFX63wP3otVIvopRS99Z,Houdini,Eminem,Houdini,2024-05-31,0.887,0.889,127.003,0.936,en
3qhlB30KknSejmIvZZLjOD,End of Beginning,Djo,DECIDE,2022-09-16,0.454,0.912,159.982,0.689,en
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,0.386,0.281,192.004,0.504,en
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,Not Like Us,2024-05-04,0.472,0.214,101.061,0.898,no
3Vr3zh0r7ALn8VLqCiRR10,Stargazing,Myles Smith,Stargazing,2024-05-10,0.601,0.332,123.994,0.635,it
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,I've Tried Everything But Therapy (Part 1),2023-09-15,0.604,0.242,159.92,0.561,es
1bjeWoagtHmUKputLVyDxQ,Saturn,SZA,Saturn,2024-02-22,0.619,0.337,177.937,0.411,id
51eSHglvG1RJXtL3qI5trr,Slow It Down,Benson Boone,Fireworks & Rollerblades,2024-04-05,0.583,0.544,181.489,0.432,en
0Lmbke3KNVFXtoH2mMSHCw,the boy is mine,Ariana Grande,eternal sunshine,2024-03-08,0.63,0.447,97.998,0.795,en
4NJqhmkGN042BrvHoMKUrJ,Austin,Dasha,Austin,2023-11-17,0.671,0.738,114.902,0.75,en
4q5YezDOIPcoLr8R81x9qy,I Can Do It With a Broken Heart,Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,0.751,0.22,129.994,0.701,en
6XjDF6nds4DE2BBbagZol6,Gata Only,FloyyMenor,Gata Only,2024-02-02,0.499,0.669,99.986,0.791,tl
5uQ7de4EWjb3rkcFxyEOpu,Belong Together,Mark Ambor,Belong Together,2024-02-16,0.668,0.64,90.969,0.646,en
5MPi9e7z46wopyad10R6qx,Close To You,Gracie Abrams,Close To You,2024-06-07,0.735,0.305,121.936,0.587,en
3rUGC1vUpkDG9CZFHMur1t,greedy,Tate McRae,greedy,2023-09-15,0.729,0.816,111.004,0.749,af
4ZJ4vzLQekI0WntDbanNC7,Pink Skies,Zach Bryan,Pink Skies,2024-05-24,0.488,0.253,84.999,0.525,af
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,Stick Season,2022-10-14,0.5,0.801,117.896,0.664,en
5aIVCx5tnk0ntmdiinnYvw,Water,Tyla,Water,2023-07-28,0.722,0.519,117.187,0.673,en
4w2GLmK2wnioVnb5CPQeex,360,Charli xcx,BRAT,2024-06-07,0.62,0.796,120.042,0.857,unknown
6NjWCIYu1W8xa3HIvcIhd4,Nasty,Tinashe,Nasty,2024-04-12,0.411,0.515,100.002,0.931,pl
7iabz12vAuVQYyekFIWJxD,BAND4BAND (feat. Lil Baby),Central Cee,BAND4BAND (feat. Lil Baby),2024-05-23,0.764,0.886,140.113,0.882,en
1pymWRCuZfCd0zdiBJo0Hj,REAL GANGSTA LOVE,Trueno,EL ÚLTIMO BAILE,2024-05-23,0.643,0.57,97.013,0.831,it
7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)",The Weeknd,The Idol Episode 4 (Music from the HBO Original Series),2023-06-23,0.64,0.19,84.828,0.264,en
3SAga35lAPYdjj3qyfEsCF,Feel It - From The Original Series “Invincible”,d4vd,Feel It (From The Original Series “Invincible”),2024-03-28,0.593,0.429,120.509,0.565,en
3Pbp7cUCx4d3OAkZSCoNvn,Scared To Start,Michael Marcagi,Scared To Start,2024-01-12,0.551,0.443,148.035,0.527,en
0Z7nGFVCLfixWctgePsRk9,TEXAS HOLD 'EM,Beyoncé,TEXAS HOLD 'EM,2024-02-11,0.711,0.375,110.012,0.727,de
4xhsWYTOGcal8zt0J161CU,Lovin On Me,Jack Harlow,Lovin On Me,2023-11-10,0.558,0.606,104.983,0.943,en
0LMwmV37RCmBO2so0szAFs,Whatever,Kygo,Whatever,2024-01-19,0.777,0.589,108.005,0.58,en
331l3xABO0HMr1Kkyh2LZq,I Don't Wanna Wait,David Guetta,I Don't Wanna Wait,2024-04-05,0.714,0.554,129.976,0.681,fi
0h3Xy4V4apMraB5NuM8U7Z,Stumblin' In,CYRIL,Stumblin' In,2023-11-10,0.518,0.37,126.089,0.875,de
3lMzT16MjAKKXF7pSZn13B,Tell Ur Girlfriend,Lay Bankz,Tell Ur Girlfriend,2024-02-07,0.741,0.614,135.07,0.866,de
59xD5osEFsaNt5PXfIKUnX,Illusion,Dua Lipa,Illusion,2024-04-11,0.763,0.719,126.962,0.677,it
0ve0CavjqrUqVmZ605RhTV,Jump,Tyla,Jump,2024-03-20,0.716,0.627,100.104,0.79,id
5bi0gh89wRuH2OgjdAKFsb,Santa,Rvssian,Santa,2024-04-04,0.709,0.648,99.993,0.725,id
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),Zach Bryan,Zach Bryan,2023-08-25,0.453,0.155,77.639,0.429,en
4pkb8SbRGeHAvdb87v9rpf,Miles On It,Marshmello,Miles On It,2024-05-03,0.761,0.785,129.963,0.634,en
6tNgRQ0K2NYZ0Rb9l9DzL8,obsessed,Olivia Rodrigo,GUTS (spilled),2024-03-22,0.581,0.63,119.974,0.68,et
1aKvZDoLGkNMxoRYgkckZG,Magnetic,ILLIT,SUPER REAL ME,2024-03-25,0.668,0.69,131.067,0.797,it
